Date,Open,High,Low,Close,Volume,% Change,SMA_30,SMA_200,RSI,Volume_MA_20,Volatility_30,Ticker
2022-05-10,152.07028198242188,154.2650810994448,150.5152283773258,153.06434369573583,115366700,0.3808276089273921,163.4073124346103,156.61927853598428,34.832712749295325,97878560.0,2.0863810362847954,AAPL
2022-05-11,144.186767578125,152.9954442320576,143.5076602631258,151.07623770131187,142689800,-1.2988694469405315,162.65502283422902,156.64500135757223,33.040261040796594,101049790.0,2.017740042008977,AAPL
2022-05-12,140.30899047851562,143.8915146679824,136.60836588189918,140.515681208882,182602000,-6.990216762816671,161.48978217418338,156.63901071712618,27.87473597021382,106648945.0,2.323327445140124,AAPL
2022-05-13,144.78713989257812,145.7615132406745,140.85029972421802,142.3069263815123,113990900,1.2747653195856137,160.40750871842928,156.6425634640137,33.53248065315162,108582020.0,2.3510102920587057,AAPL
2022-05-16,143.24192810058594,145.19067486728656,141.90340179419994,143.2517798127895,86643800,0.6639546333423896,159.48154253082512,156.6523572294015,33.305522682888764,109463015.0,2.345631769164769,AAPL
2022-05-17,146.88351440429688,147.40514453340242,144.36392404181558,146.50950977669152,78336300,2.274128787900187,158.6464759684887,156.6687514448571,42.630908939575406,109993640.0,2.39763894895267,AAPL
2022-05-18,138.59645080566406,145.03317719827086,137.69096444615863,144.5312355358542,109742900,-1.3502701932813663,157.64948495371192,156.6779453356199,36.46910554798135,112084295.0,2.3664666370477074,AAPL
2022-05-19,135.18125915527344,139.4232021551722,134.4431016025898,137.67130943156462,136095600,-4.746327725530176,156.59221034678248,156.6456956816108,27.98760001261857,114527685.0,2.4510491313061347,AAPL
2022-05-20,135.41748046875,138.47837485147704,130.51611778165204,136.89379579769508,137426100,-0.564760832943223,155.54832858911738,156.6109776411725,30.68161055120956,117154870.0,2.4510980081572544,AAPL
2022-05-23,140.8502960205078,140.99792151579808,135.47650272414663,135.61429152570187,117726300,-0.9346692920138566,154.441486533502,156.57187175260458,27.57145293917785,118238865.0,2.4439698947645847,AAPL
2022-05-24,138.14373779296875,139.728316741357,135.16158222827767,138.58662935862338,104132700,2.1917585524960703,153.53429227650457,156.54836260550735,29.917705674248936,118664340.0,2.4903467705528994,AAPL
2022-05-25,138.3012237548828,139.5511599163244,136.15563767475544,136.24421298990842,92482700,-1.690218154201184,152.57162053465254,156.51196528594753,21.758863273396344,118885315.0,2.49854586017907,AAPL
2022-05-26,141.50970458984375,142.06085975579472,134.97455116041425,135.2206036464889,90601500,-0.7513048231232555,151.59546740105915,156.47236121047973,25.512919537869024,116904550.0,2.498280103190359,AAPL
2022-05-27,147.2771759033203,147.31653769335475,142.96633152872457,143.09428362757757,90978500,5.822840431679355,150.77595899709738,156.47143935860657,39.385864612169605,114866095.0,2.726052665819266,AAPL
2022-05-31,146.48980712890625,148.28107646818216,144.52138720505258,146.716186233003,103718400,2.531130184663355,150.29666522744074,156.47500391136035,43.28545044168887,113899250.0,2.700223041272503,AAPL
2022-06-01,146.3618927001953,149.34404814498973,145.34814246607627,147.5330901211728,74286600,0.5567919321951775,149.80856583282906,156.48476002711928,46.157144535324015,113165255.0,2.698921795273076,AAPL
2022-06-02,148.82240295410156,148.8814531521364,144.5410833823405,145.49576829817823,72348100,-1.3809253377132236,149.130037853681,156.4760478588275,56.62647112623341,111369835.0,2.6621905358643154,AAPL
2022-06-03,143.08444213867188,145.63354221228246,142.17897081970852,144.58043039547144,88570300,-0.6291165120561493,148.4160843991807,156.46486620022307,53.097306237507965,109272085.0,2.6608623685086745,AAPL
2022-06-06,143.83242797851562,146.22406574159243,142.61200234875395,144.70837415100206,71598400,0.0884931350533912,147.7866555532498,156.47769933219152,52.029564753156585,107045775.0,2.655236364279576,AAPL
2022-06-07,146.3618927001953,146.64730702547615,141.82468347271976,142.07073600128598,67808200,-1.8227266840574965,147.24423811368857,156.4655342548341,43.70642189258554,103857290.0,2.616000329727834,AAPL
2022-06-08,145.62371826171875,147.50354794884595,145.13161326153673,146.23392365623158,53950200,2.930362558907218,146.80357540336894,156.4699216317707,52.27332901675916,100786465.0,2.677165602118918,AAPL
2022-06-09,140.38772583007812,145.61387897508678,140.27946212008615,144.75762100742102,69473000,-1.0095486819331143,146.52139411542518,156.46134112479575,61.049709980053045,97125625.0,2.591673426751689,AAPL
2022-06-10,134.96473693847656,138.53740941897706,134.89583502233484,138.06499277205677,91437900,-4.623333948698393,145.90671014551882,156.4175332794698,51.541831151622496,92567420.0,2.6776798711105827,AAPL
2022-06-13,129.79763793945312,133.0652077917095,129.36458307542827,130.77199636565416,122207100,-5.282292245104614,144.96408163151995,156.3444150491875,44.496667249291,92978230.0,2.79357325863703,AAPL
2022-06-14,130.66371154785156,131.77587363104502,129.40392397478837,131.02787945261767,84784300,0.1956711636090791,144.19803462965655,156.276839620689,40.84403877732092,92885255.0,2.754632385045351,AAPL
2022-06-15,133.29153442382812,135.17137886483886,130.0731789874158,132.16953578167917,91533000,0.8713079489883313,143.42287112262773,156.20752386502645,44.91643830519287,93545090.0,2.7538010340314565,AAPL
2022-06-16,128.00634765625,130.29955871287268,127.00244927117836,129.99445602178534,108123900,-1.6456740556966776,142.52541056313137,156.10939710539813,43.661966342669366,93464140.0,2.7471710428239806,AAPL
2022-06-17,129.482666015625,130.97866943008026,127.76029850473763,128.01620271778103,134520300,-1.5217982093580829,141.4250760316864,156.00054613173418,28.6629132268243,93385375.0,2.683793001482394,AAPL
2022-06-21,133.72462463378906,134.8958370832566,131.21490083390682,131.31331283551427,81000500,2.5755412578530423,140.6839663393977,155.90308415673596,28.00107624641538,90564095.0,2.643742314572379,AAPL
2022-06-22,133.2128448486328,135.5847798082292,131.7955798825567,132.6616745701608,73409200,1.026827901551397,140.02323402904508,155.8129030897078,29.077742396897136,88348240.0,2.657708678174626,AAPL
2022-06-23,136.08673095703125,136.40167037101077,133.48841696582116,134.65962935518908,72433800,1.5060527401767445,139.40974355102688,155.72678215177174,34.737976011121674,86763295.0,2.6773927407871114,AAPL
2022-06-24,139.4232177734375,139.66927031856164,137.5630611330131,137.6909982443359,89116800,2.251134139951505,138.96356890246096,155.64596815938944,40.84250674237053,86595000.0,2.7140862480975683,AAPL
2022-06-27,139.4232177734375,141.224324205889,138.74411034603793,140.44678975329754,70207900,2.001431861269109,138.96127252060816,155.58623489144003,44.70534504062614,85575320.0,2.428098208090798,AAPL
2022-06-28,135.26983642578125,141.15540852649434,135.1517360213465,139.88578412525837,67083400,-0.399443539453348,138.88056777873305,155.52609792804296,47.137686131878695,84380565.0,2.417647639964912,AAPL
2022-06-29,137.03158569335938,138.4488508230255,134.51200991522234,135.28954440451295,66242400,-3.285708944255405,138.6151599317905,155.46439452364808,35.823575106454285,82506765.0,2.48521751304356,AAPL
2022-06-30,134.5612030029297,136.1851436237319,131.65778627775248,135.08283314259847,98964500,-0.1527917495947939,138.23427071065404,155.40302962682782,37.041899092805096,83740660.0,2.4423649106543053,AAPL
2022-07-01,136.7362823486328,136.84454604479996,133.51792659665475,133.89191616880768,71051600,-0.8816197780909807,137.8796267317525,155.3444820497352,43.44460491632584,83675835.0,2.4365195497571586,AAPL
2022-07-05,139.3247833251953,139.37399683516924,134.767885626568,135.59463354770725,73353800,1.271710367303136,137.81040420229058,155.2950360289676,59.18980888036367,82915010.0,2.295136564591218,AAPL
2022-07-06,140.66326904296875,141.8443178517002,138.8523265350572,139.11806739782315,74064300,2.5985053817607184,137.88454658896154,155.26134499418853,63.70911525671568,83038305.0,2.341682488539096,AAPL
2022-07-07,144.0391387939453,144.23597778940012,141.0176069003368,141.0274435938611,66253700,1.372486141988949,138.0649849912335,155.26180092377405,64.62940784089284,82960580.0,2.345083439330133,AAPL
2022-07-08,144.71823120117188,145.22018791054785,142.7104494172261,142.96633860975416,64547800,1.3748352565170263,138.2109752996045,155.27131443847173,71.59235584785142,83490460.0,2.325303173091489,AAPL
2022-07-11,142.58253479003906,144.32459114582574,141.5097492167215,143.36990599735586,63141600,0.2822814038088372,138.44849839985278,155.2802974369758,76.97091012792959,83173890.0,2.299808805705433,AAPL
2022-07-12,143.55685424804688,146.1059542427383,142.7596466450458,143.45842725252902,77588800,0.0617432609426371,138.7230925200541,155.2789421934843,74.04510192158418,82481435.0,2.2930448109186865,AAPL
2022-07-13,143.19273376464844,144.13756705664937,139.87593549444708,140.732208499025,71185600,-1.9003545526851904,138.6443566824357,155.2688072706795,65.15153981950965,79930360.0,2.064834811927152,AAPL
2022-07-14,146.12567138671875,146.5980880188513,140.9880935814835,141.80498974783282,78140700,0.7622855210257296,138.48065013293,155.26496719265043,63.89739933075632,79598180.0,2.01366351224843,AAPL
2022-07-15,147.79881286621094,148.47792016432717,145.85991797831633,147.4149715696043,76259900,3.956124415471929,138.47671284787776,155.3000560335638,67.18857210094876,78834525.0,2.1430113252172087,AAPL
2022-07-18,144.7477569580078,149.17670150055542,144.38358908348172,148.35980548278783,81420900,0.6409348406904769,138.57218075403136,155.34369146743046,64.94420364775218,77499375.0,2.129191882196912,AAPL
2022-07-19,148.61573791503906,148.84210205255908,144.59032186321505,145.58436874350355,82982400,-1.8707470869569696,138.60564536563243,155.36761811022387,59.93143570861738,74922480.0,2.155499154077896,AAPL
2022-07-20,150.62350463867188,151.29277530503674,147.99566551668846,148.73382307964516,64823400,2.1633190179163098,138.73982699658723,155.41591682966566,74.67487906720837,74113625.0,2.189929997156652,AAPL
2022-07-21,152.89703369140625,153.11356109876007,149.54087389527504,152.06044916137068,65086600,2.236630520782179,139.07281743525672,155.48153473839525,77.95795818050073,73697495.0,2.1914898358248527,AAPL
2022-07-22,151.65692138671875,153.8123437761435,150.98766576840873,152.93639744167697,66675400,0.5760526719059689,139.2962332281049,155.5626562164612,81.69031706067561,73409575.0,2.133592832089623,AAPL
2022-07-25,150.534912109375,152.5919073451431,149.87549323073483,151.5781722761147,53623900,-0.8880980514008985,139.52358493706137,155.637084630719,76.90532483618696,71634930.0,2.1313882480072226,AAPL
2022-07-26,149.20623779296875,150.67270104012428,148.41886681163666,149.8558049610543,55138700,-1.1362898029427029,139.91661201002796,155.68530864955704,69.24171690298982,70881470.0,1.9478234222354485,AAPL
2022-07-27,154.3142547607422,154.84573648624988,149.75737339729145,150.1707397294361,78620700,0.2101585377114023,140.56323678882066,155.73035407630346,67.37754370822503,71458335.0,1.63954201009321,AAPL
2022-07-28,154.86546325683594,155.15087757432116,151.97188319707365,154.50129531236348,81378700,2.8837545787746555,141.34568398414555,155.8056768856515,70.09612664657894,72215150.0,1.6962189880276932,AAPL
2022-07-29,159.9439697265625,161.04629519406532,156.98150288420325,158.69403377664,101786900,2.713723827233827,142.2298339173109,155.89725907221109,73.5838364660712,72356270.0,1.7404795417202577,AAPL
2022-08-01,158.95973205566406,161.00689040490016,158.34952673676182,158.46762711645877,67829400,-0.1426686654772968,143.17893962046668,155.99746095409972,73.00154117563298,72195160.0,1.6938382071806166,AAPL
2022-08-02,157.48345947265625,159.84557282503414,157.10946983070068,157.57204979903847,59907000,-0.5651484367606097,144.16413452317525,156.08892170709572,77.34107294325551,71522820.0,1.659692444489875,AAPL
2022-08-03,163.5068359375,163.95956419348943,158.21178056001122,158.30035586863676,82507500,0.4622051122182835,145.06370262427933,156.17588922389987,77.08474844333281,71944980.0,1.622120773169513,AAPL
2022-08-04,163.19187927246094,164.55009405774106,161.8336644871808,163.38871829491413,55474100,3.214372070331839,146.08793741510445,156.28986666584743,76.68537890529691,71406000.0,1.688046709030686,AAPL
2022-08-05,162.96517944335938,163.45796799318663,160.64906724368603,160.85604505164724,56697000,-1.550090648667335,146.96115127165305,156.3737352108115,69.82421667967553,71013460.0,1.7300783563155504,AAPL
2022-08-08,162.4921112060547,165.3897106347166,161.8317762742878,163.97047703384425,60276900,1.9361609824467771,147.83713389797,156.4648942919567,78.85760541006132,70870225.0,1.7206976587484322,AAPL
2022-08-09,162.54139709472656,163.42842563656737,160.8954849037263,161.654383591601,63135500,-1.4125063756234568,148.54405369258012,156.5439338460255,70.82399788051121,70147560.0,1.737502547850782,AAPL
2022-08-10,166.79908752441406,166.89763621928432,164.49282549147833,165.26157448955212,70170500,2.231421640296638,149.3899133713899,156.636697113343,71.08549190473283,70096805.0,1.7576312467746993,AAPL
2022-08-11,166.0598907470703,168.52383349342222,165.76421460976547,167.6072389716485,57149200,1.419364718835281,150.46716985696108,156.74613797102518,72.38215185697,69047230.0,1.6047999555401542,AAPL
2022-08-12,169.61781311035156,169.68679568241564,166.9567430947443,167.37069868197673,68039400,-0.1411277288040024,151.54343204160705,156.8512108434173,74.94724625517935,68636205.0,1.6045803706154875,AAPL
2022-08-15,170.69207763671875,170.88919002274122,168.87861962337436,169.046165903429,54091700,1.0010516982042583,152.7152403660944,156.96451400039356,80.35974631358107,67269745.0,1.5759644256664314,AAPL
2022-08-16,170.53440856933594,171.20460883381332,169.1841727217911,170.28801428832625,56377100,0.7346208523928865,153.8716863907817,157.0817722381067,80.91934605833126,65939480.0,1.573376360041196,AAPL
2022-08-17,172.03250122070312,173.60941569871042,170.08106259876365,170.27817502867526,79542000,-0.0057780106792026,154.91035664514345,157.21172235955896,77.96214480761415,66675410.0,1.540755610460501,AAPL
2022-08-18,171.6382598876953,172.3774427727219,170.6231165953559,171.24403503116682,62290100,0.5672247792935847,155.9175763597203,157.33782810544497,75.11581373820766,66535585.0,1.5354132662245463,AAPL
2022-08-19,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300,-0.4143973072742724,156.83651188476617,157.4620028135441,73.69055467804556,66719130.0,1.5414479877489882,AAPL
2022-08-22,165.15316772460938,167.41013274664442,164.72936173644348,167.24258643834608,69026800,-1.9302954938130168,157.63226789946583,157.56124059849842,67.35327238190789,67489275.0,1.6086825855832534,AAPL
2022-08-23,164.81805419921875,166.2767191348891,164.24641767665275,164.67022364972456,54147100,-1.5381027305325867,158.33932777937238,157.64178518145806,60.720873681761375,67439695.0,1.6506131325300315,AAPL
2022-08-24,165.11375427246094,165.68539087789364,163.8522166048561,164.90679147316692,53841500,0.143661566857145,159.14514721184375,157.72090714788445,53.05373729896212,66200735.0,1.590319092162259,AAPL
2022-08-25,167.5777130126953,167.68612712105886,165.9219503090154,166.3457413443442,51218200,0.8725837537209014,159.9631722650608,157.80957960047135,61.55129000487356,64692710.0,1.590973461146061,AAPL
